mass,speed,distance,altitude,energy_kwh
634.0078836128865,77.82541328702064,98.94076528850638,4713.152332702033,51.31506664024618
510.2979522236546,44.532793183040674,129.5768938887157,3327.032708877459,27.9772904257939
699.4867408926801,81.66317786452242,64.79957700190845,7540.7602134263,33.796619108724926
718.2565283809852,54.02374646127268,134.40020601598815,5387.484618099906,40.1725893051032
586.759031227409,78.5970660560132,146.31790773755876,4731.469888184937,76.71131220275407
508.76721028800813,80.02545166433119,117.12813024985911,579.007195587874,72.49625854003553
759.8502090954075,41.876652605667445,95.11614701797534,387.3502828462982,25.73034940608529
528.147012825505,68.84649741311708,75.85861783426849,6373.557427263499,29.385565734332065
594.6725971845316,79.75815074535709,84.70028465537442,69.47306156047884,53.40244037769301
762.3803191026623,81.83212931947821,81.173255802757,7130.383717283816,43.49654189753294
533.2798716868068,50.89891172462083,81.42485133423051,1849.1431816916338,22.0355570402063
654.9658943452656,41.830448664233785,123.60050101218351,5238.749563903943,28.64383084233609
601.6931045981626,47.29534140203245,99.48236135769336,1244.5042146288977,25.77988108876645
521.9211910376976,67.18310994664085,132.8752350196483,6168.177987429405,49.55600746827991
775.2217813546739,53.62667007378951,129.11672762276427,6545.54414071221,38.94259473426101
760.7495802316708,43.589417099084216,118.77376120529544,5442.800338141541,31.55969994227302
541.6982674646754,74.26619370100319,138.7143972391279,7735.361454314652,59.042394530701436
632.7822627705019,59.29621838100127,55.96328536449402,1123.6777469820393,20.31941713853845
521.2900586477408,45.91933544499862,61.993896639649925,7688.802066143071,12.84809212640717
531.708884023318,55.83029868891127,88.9706781067886,3476.841559284374,26.489670895495628
630.0105748230977,35.50230755105853,110.55735517824621,931.9923584499123,24.1714328397781
620.178753630064,67.0520485233836,125.40408271776795,1636.138759902559,54.904802857589154
651.1155434471949,52.62718496367722,71.94007895277936,6960.514355463556,19.378777809464463
559.2052719600247,47.703554394445625,70.82316482859986,4973.053283076509,16.6333237053453
730.548412953992,54.11539130236284,67.32104150194891,9013.486314410946,19.039354380022633
628.0412329332123,44.80816973613605,83.40058048137935,5041.156200850482,19.585132240932943
772.8147504456342,71.28023262245762,59.373950304639166,5497.631170453395,26.569366983981343
689.6454978182637,63.266030167181206,105.119830058487,9153.585062601567,34.654740363530536
576.1114418866138,40.66683250833914,89.0565833201151,8163.765795930139,18.037998619263696
796.6608390578626,73.09884453627707,76.80840928602129,3497.3449493710273,38.1905603737451
557.8129180891073,48.08111636825285,71.58237385220744,3684.777996251469,17.41779251072931
670.4421658327672,37.20799192622212,83.8152157108942,7088.712949191188,19.562518912321735
622.7764392039594,50.08122579914149,132.948414869607,3214.9194479572143,35.86008529869795
651.539709553286,45.36904630616658,115.23557788559971,3915.609180042967,28.38845503556107
778.9864642310833,50.83180923085814,101.9674778289932,3720.9360672931034,30.755354353807892
501.7239262398862,73.7606309305477,70.11957589729784,7740.958867904084,29.25736764091392
606.0109919137232,36.543985672372806,53.408209113653385,1390.8231593575192,11.338142660201887
797.8835425662567,66.16788226234053,132.07156710127788,2418.9112374502274,57.7232531207576
796.878459829368,47.457836552957986,129.7426662654845,4650.161846360405,37.285358165941744
689.7204050681374,60.81449275015838,114.82148566415616,2859.956122941163,42.10591896549259
530.4910309429553,50.700321438457294,122.91453575743449,1298.7341569882037,33.51005506345403
579.672808508704,84.72001941508671,104.008718986606,9331.345999406305,53.73406263398202
758.1422087439012,76.59053803316294,91.30968889982145,9381.756087725891,40.854286508329494
730.5937571224727,68.60250971278012,57.94523820794687,6530.693909044517,23.42412342435992
531.2925999108647,64.57909535986633,85.70559382373386,1568.2040832531009,34.553445172251465
752.719828772908,78.02829775472733,139.35278571550774,6276.03880397487,70.49840415892392
759.3734924460979,41.95639125623342,81.12570539548254,8912.756182725168,21.353944774719565
619.541977286487,36.243491306151775,76.01524747277992,9282.68157484141,16.51241792862466
639.6140143189549,66.72710741064776,115.85871634070357,5909.617785427827,44.407184809800135
531.5963560216463,42.15758872165134,111.2085079820173,5621.088908284102,22.312276830714122
748.1296805905874,79.64852896324254,75.86307371059641,9324.50195765316,36.18663954091288
785.2933439633211,64.05819508616673,114.826082817959,4401.178190821511,45.14429495379745
662.1913406932417,74.00113188311353,140.33877077025923,923.8027648040526,75.44636914235639
666.1648692301429,67.21749709740165,83.80617941491772,3652.332670003112,35.00654068978019
539.1224599768556,43.964001461078304,108.76393156144985,9808.255602787513,21.491375686274775
650.1328192826663,74.50163969904251,143.8034270789946,381.9217396841357,79.52437916406585
727.5701687679828,55.9359370217291,121.9231378057285,2943.716774587566,40.271498601336404
625.1689646483836,40.40596440972763,79.89257119172012,591.7843245969124,18.390106967860547
763.8727108271491,43.06623092276469,77.9067326308649,7244.134376316488,20.61062075197129
621.8305010848119,69.05490926225417,107.33087405888662,5483.490310785176,43.91313555299483
701.4263460526493,53.269320256034376,96.93594882844324,5030.006933810734,28.42862294973221
509.07966233271975,66.66475617500201,95.30938122353851,7982.527674326263,33.03611436453984
617.2667568243376,80.66769839163115,125.85339510609523,5438.579970359599,67.89454760637604
518.9895041435219,51.37790685298202,108.47489781275209,4314.614045119867,27.7063363240655
631.7245568245122,65.2683847209943,57.07110716598311,4231.258475343397,22.114365299970345
697.4451854035319,83.73494546535338,74.51342674447501,6703.840131949077,41.736853661028704
706.2418332375257,49.84182541424433,96.9535715170646,8168.620472078728,25.445362111214756
621.2730500110238,81.18028942961624,116.38258636867593,8689.320507337306,57.16034347121273
546.6046890172229,65.7521700888128,121.15208844925147,5060.062573923057,45.32714097951129
743.6264935747388,78.23876401370423,93.38513569594897,1250.6304565287896,55.55241526208886
737.9771987584197,64.8087026831363,103.36337862680867,3848.159469620809,41.3120691244037
655.9238507888028,83.15803405927241,63.242953979669515,1115.4624436289696,41.875451340682076
721.9064762838408,48.04552528702687,78.43390348584055,2257.4015359887044,22.082282456646514
681.7902622964648,77.45160609188602,92.31932044523089,3644.6072166435583,49.48690200504338
565.3919890245751,64.9594532403385,50.40043955825152,7656.555809030889,17.174280223293536
504.2473266115598,64.19996546100049,96.97024949341112,4623.381324259532,34.91015311007359
717.9076815172245,55.844367082959124,138.15525472335148,6745.408391125043,41.69643289884083
580.2511798385881,66.53882567299578,126.38253951066616,2867.4758606842934,52.08911357952283
694.2519189598438,37.89287437852752,58.88541765027604,9457.71241960404,14.413179624401362
522.2220237084335,37.091683754282066,63.32843413962976,6931.150504210905,11.551128929225232
502.494599207288,65.18389734316602,78.03829804877273,1558.264065366295,31.82095192239864
763.3423892529221,61.07254136569738,109.85078289627458,2675.9254664287723,41.82250207208528
569.2106591306408,80.26253963728595,103.53129472345967,5166.710059088545,55.494367704760755
659.5716052832431,41.18113186009682,85.64251422696256,4538.217720347544,19.933398961174962
555.4424408088394,40.04027454839725,75.31230873579369,2396.921421088205,15.598181239237787
512.2891748520967,71.5044076248059,135.3812642696251,4201.135421552763,60.03957648332356
765.9305323201525,59.32104950149892,110.560305840669,859.6457521203005,42.343565304138856
663.3282064829144,39.8530340853454,101.04838900732659,8662.48035803278,23.195138540041363
652.4709335118769,58.01818198998549,70.49025443112976,7555.906410242641,21.107890947737353
541.7937611047528,78.8378537411901,103.86072565608072,1138.5470161780597,61.47093967065118
657.9549451684363,84.41562752053254,136.70309734375982,669.1519586588612,94.54313113275494
599.9458070648136,76.57800796926976,138.36457314040402,8502.38296283483,61.37398948191069
741.1646323196404,44.982668293677634,78.34084481243897,264.92894897495955,21.82312223684389
710.4168919119708,62.95164130115788,119.09907697662041,76.8138260146134,50.19624170327199
775.7226491924991,83.4639076918419,61.42016997306186,987.2965982183424,41.61270009813846
550.544842255724,46.60916122497795,108.76545360530275,2217.3592553704193,26.177182099727986
782.6678804421595,84.03000548113715,92.50678813213202,1811.051827646658,61.8071359370537
592.7130331375633,82.97487557005505,69.63362084375024,5787.967722086738,39.000994162358005
735.9994656928891,62.068693549638894,139.96777670289526,4539.673796451071,51.45414797150561
715.0357741759976,50.97909860591918,85.99698072752577,5837.754626202612,23.977941643229595
727.9564589926327,63.61512921727258,73.48132670429591,9829.136517206978,24.440063887573206
762.1736264478914,40.92702641037561,101.6110187641045,5602.794024069371,26.794954500791217
606.8306255611029,40.227294668159885,104.48933211309044,4752.84517577915,22.5113114662807
517.6902775161024,73.45193249677317,141.85148871348744,8365.79556117726,57.73677637377265
621.0240787816759,37.1136715267737,115.04681630268624,8052.040119003931,24.787799623707677
576.4140768214202,82.34149795299334,76.4866101173458,4088.81314791272,44.62538058504887
521.5614623494148,84.0002380913804,77.73578593103755,994.6323283427649,52.11190983940409
607.3006736611671,83.23291011431633,79.93782348260306,9218.40992330513,40.2876463372455
747.694556958226,46.149699587571334,81.16075386939215,5403.676625282074,21.769754318189086
580.7098126979203,61.97909420781238,132.134229355201,1835.9945066023843,49.76345553101217
615.7951455826504,35.16647968167624,124.65223490740486,9200.719495732421,27.17337221337226
756.3249222767703,82.29569171484788,104.63704437626535,1848.3522231094273,67.01717866392312
591.5557683558221,56.05704123972937,142.91268883853297,8085.729833034217,39.06208119362669
569.3761831518815,52.785954248828006,122.56034058954782,4094.5621852184045,33.60959094165604
628.9378128669033,59.327969569096,107.4406788278647,4811.249205089516,35.19808742750848
722.332534135163,52.05516003886733,142.37926821781923,9077.795545361425,38.68111690719095
594.6638094659579,59.65989238522839,131.40756169608153,2555.9412345547116,45.67256670391834
786.3947090175793,65.3811911612749,82.82647930877059,5642.667525657313,32.490954895555824
737.5831603693769,57.10557294670775,55.34194153329348,2122.3237044184752,19.24779585802013
686.8796381663606,66.1620200879857,131.12211693866732,1171.9036214024702,57.75026130949265
707.354432703813,68.05781096885384,136.0621568264076,7329.891044566359,52.74684089933227
513.2102471553588,48.05826387426261,133.02495232217385,3586.397529641425,31.450273011849447
678.0100084505541,60.8271232653246,86.73839154827805,5522.552692507433,29.51036239868531
722.1158811667273,59.97895081153001,60.7912817284338,526.4666726145296,23.520018708545525
758.1781892463953,73.34596655843629,77.5158665297113,34.797380028654956,42.81720923735224
504.54973655785835,52.06254840783646,76.26675337025796,8001.514874562668,17.949729981182138
650.695630446132,39.77097602146821,56.98020617084262,8779.66510568684,12.828423917814302
537.6859524653296,74.62222454602865,88.6259165900963,5604.608122937288,40.75148186086709
573.3554191176693,68.97598405344749,55.96539850518643,5869.9696380165515,22.325592148810397
703.0750137594448,36.87797942471868,111.219737809766,975.4307477204227,27.078877355918262
585.9422864206666,46.714650316963876,141.43015807795206,8784.45713201896,31.208608728924094
644.3344239461671,49.850005479548685,90.36903299747009,7079.588915060847,22.862927327403863
648.2906194173324,43.55763677140604,100.93418152535963,2014.3016680673609,24.65918789521886
508.55038689099234,45.10252609462897,146.81834953275853,8676.072718350437,29.035301673558255
768.6474256388817,43.64556608036755,92.7746683913919,8508.534715079266,24.6774156485224
532.23627132865,47.10622178231342,92.55797681200947,906.8434766615296,22.99325253306998
603.4629072640436,43.24119573451588,126.79701638863064,9668.682900598591,27.01530029682011
509.8371630251931,68.93898493549,119.8124053209979,7914.991833076639,44.12605867789952
694.8171787947413,83.6422174749392,51.81927832022658,3036.3397182503304,32.65508014542125
655.2655217385702,52.01721341009855,141.6986106686792,4861.002079078348,39.414238845452786
688.8264570005076,73.31842815804004,143.91173866575087,3871.784884053827,69.58940447820702
622.1152531898706,73.6279097072451,115.03448783792504,3112.7094851494876,56.743991283982034
608.4994385264214,41.45306756213793,145.29245843919176,2084.380985616815,32.8371340149187
512.7969976102398,36.61060259890418,50.056368064279155,4982.527250369626,9.058932678962213
621.8671855812573,51.6238856298787,109.7887096102057,5365.715670469284,29.306717024283746
776.9821403770325,45.192667194066225,109.02888653278448,9006.885245979349,29.364350567395416
720.5616094752681,75.01601503098883,77.1925159213888,1663.301071940514,41.88997347747758
722.5078740869199,74.29760476504414,129.29923010516177,1363.8293132690683,69.66039089119856
507.4635481514088,78.62128521629434,113.14777271174017,5602.54408459821,57.07253416179342
625.9729922185074,78.3773084539068,108.2153876685127,2800.801881320696,60.46747261316703
787.5180643441386,55.13761556998745,138.76257197785537,7886.142059609581,42.35694278413356
772.1927463981574,74.49657216888812,74.88314755485669,8474.337232761776,33.01348445286904
635.8847214239297,77.4259722813598,139.35284024363523,8110.610826267537,64.25119210754622
702.0799755309167,57.97678883832609,60.44398785473191,620.2649774268821,22.008992798452862
789.9786077075914,65.27944644375033,86.16428913158983,9329.458800199021,30.854752390427187
593.3975412312664,41.01287152674138,63.36231036765126,2884.134841015981,13.842787518037037
615.844352399167,69.79111473468049,68.90402307994992,5148.449937746475,28.964589707354396
643.0292859306317,70.26396563765958,120.09461950256777,1193.8338672171055,58.148312121291525
694.2200202911589,50.80401312269146,87.7926462372736,9458.28305067831,22.725580376242434
539.4235001415302,42.62099810282735,128.28454798242814,8389.86848692313,25.26618176994988
543.2879143310128,35.41755082304269,99.17172207672115,6620.313838761353,18.643865865185393
582.25444056706,80.92784324909246,65.63460387676926,2621.1518012686465,38.970744168923005
598.0843380505265,63.751305233655614,99.241337712968,8180.611811838453,32.69563536223618
779.0406982370444,57.46503230560516,60.15871848528326,7845.380317791107,19.026578387343374
775.7706896683251,71.77062606261637,108.98524262135405,2746.983202494141,53.51403183472936
763.6352018238472,57.60395097083742,53.329128101145095,5621.52819222627,17.529418430383664
667.9230072020523,81.25857634128533,140.99352340992945,4621.182716439593,79.71146948834993
562.1369502490411,57.474327559477274,129.15680246798746,7643.604218728758,36.37862289462444
736.1684305133601,54.13583807487856,109.54743736591837,7383.574782272863,31.983565119992672
746.272787547418,78.22614291177517,127.15988302357424,6657.182090971964,63.77900110847474
630.4511026370121,83.46900253415114,78.19468224844334,7959.281505853492,41.413557519138024
650.4772407180714,57.03620375681437,96.7070166344746,6676.943653024775,28.878178945176234
778.9486242802091,50.935653360930324,57.71083238078623,7935.961620679289,16.44134938545758
698.3123733373491,62.553269800387035,69.1524932266375,7839.826538042584,23.276105298297367
530.8536122737694,66.59396760367454,124.52355268146616,3700.1843614689424,49.53406507406535
546.1049799239278,83.69991373997772,93.17239813729445,9747.6555756791,46.214397920770736
569.9064148455717,50.73940514186043,106.28914949774907,9386.456669292733,24.700747182861484
768.4089975203867,79.87923687120488,120.2202318766653,5953.645788264032,64.1449513733145
598.117057687935,81.60799200118112,94.58597296107912,2504.0805187782144,57.36924915709068
604.0239654630458,43.562405530630144,145.4796594533426,9652.969853491364,31.117100709693723
655.4722999147364,80.6034796721532,97.53298572942441,5762.131670269836,52.26138207114512
662.4257645023022,44.48582861029664,61.65875911893943,9529.774087690774,14.337224597601267
540.8838551144129,65.5670300544887,101.86411598110574,7090.694106530033,35.58679239487086
678.6222958856214,82.28640390978629,72.27469121527551,4931.28207167929,41.444561117666986
614.8547877113742,79.35124240400958,89.06961885095001,4073.6197788306085,48.749489254517734
630.0393047123457,63.87671074533349,50.17068274868765,7240.520294404067,17.21871428199139
613.2655037065882,81.58329637550456,93.00060868753795,1291.1352603820258,58.817557734427666
564.3784307081945,43.889458798473825,55.7233805391905,1955.2514957344104,12.731377935568386
519.3139783145849,47.81126918534162,51.001730967402224,6128.794747533414,11.365140113489053
702.0406367101268,35.15902101059461,89.86396003567283,1836.7595787731273,21.901456735421508
501.4444862575157,72.08634635595436,114.40984971981808,7131.693861655121,46.703701647084856
735.7003414519083,36.15579188341287,141.20103901277798,4559.719014738351,36.46745110459199
742.2318510027568,52.601718381064,145.47929349576586,7622.301892420514,41.38631179324061
799.399567386287,66.33751090607099,135.08125219583647,1223.5532742230791,61.32788463019049
597.914825689408,72.3565938846809,100.90897486920964,5713.068987045295,44.21661389115348
504.3375831458093,82.23124862082685,114.02172253311583,7527.841401280173,58.622793783824314
609.8090674508514,81.47147679921929,117.44529118323429,6766.8138488315,61.70152573324876
785.9694642632528,48.99007352810453,74.8791970893622,1692.2994606070063,22.686410354475193
732.5356494622164,80.60469073534101,112.4875624211681,8380.827119445423,56.18087842618805
704.3588271481728,65.30523955328566,119.1443971630892,1966.3966746608442,50.36716523610887
568.8243554245058,42.20703956944838,66.18791846817089,2891.5467129458593,14.401842489216126
752.234331977181,59.94610347891266,138.3758023090517,1644.3015904027282,52.4605268201705
700.1704395107467,50.792454304675736,109.85899064024687,8707.498602399968,28.877710742464554
737.3431346107504,62.27402088870199,81.02893856444341,7504.405227732243,27.806726614041807
775.1113600790566,59.59942022854189,109.84958792568372,8392.805169320955,35.682243270477215
570.3232911499675,52.118080750394185,117.54800411305982,7304.405689581646,29.41021892032937
512.8968107359552,36.39414942568837,57.53297598380633,5584.644262034808,10.350802410314675
673.5586019769529,83.52790791819538,130.07297875469686,6182.281304363711,73.53223520901219
528.5105572071253,42.32323741239059,80.44562713103075,1733.6983462430221,17.220023578686774
795.0575403292107,46.460826779024885,99.1259975161831,4800.750036196822,28.085624237346646
674.2494363740007,42.503837840127034,100.2122181855255,2994.7174370145613,24.408619304826022
537.9104329247465,78.29344206041168,114.08346802692634,4198.811190946228,60.07371804109371
579.4217527232022,52.76576581261999,122.55313074380409,5171.898765947367,32.90171277716906
779.3268200941314,39.44405043383435,78.30714043594102,4164.813499705191,21.131352995329216
538.8098208612621,74.89930766293294,84.09863630662005,9404.576580067986,34.42986629300465
534.2910485864353,46.84279989043104,97.44315480619056,5267.69168991047,21.84819994286474
564.9581785393162,73.57553505098079,78.99938581567746,2881.0756454693533,38.87093722990843
543.3302105607208,43.53290735847789,131.60192329202442,540.1765731437324,30.11193046831057
773.8649399183134,51.32832944652678,61.72512862428429,686.915576606163,19.786399321273684
758.4308078185366,53.41832884087769,117.9355533637285,3767.450513096471,36.83922167572198
749.7874962592659,74.06164302155315,64.4850198840553,4367.269467323657,31.620845129677154
503.8471363690899,37.0618409874796,147.3026351724776,2385.490831069792,27.13348762447156
552.8051047906904,68.43820760186581,72.0289902041924,6358.217896241251,27.78415379906923
750.7357852942241,35.36122660703328,87.48693782946704,5276.962866535575,23.504200232081494
629.2489555933877,77.55103596662082,61.07296062955811,4371.600783833547,31.802254721798963
716.3858460607181,68.45278758727842,96.34867424677353,1559.188868347775,44.713007829460125
673.4645656829132,84.95061714437088,143.34186371718556,8645.332876981665,77.12401496897758
778.4151669995742,48.45275302443265,63.99395601447267,7857.0687131503055,17.733146760738673
548.2201557930889,61.73746926812042,91.28791780412672,4598.632523401555,31.142126327750923
621.841587245972,50.85294892845013,89.39282818897894,6877.920644806334,22.754404500926913
796.9193197623988,54.31326081514726,103.05025589959854,9095.11785155968,30.721107913359972
682.8977938978386,80.02872204408911,82.454658468431,3074.790008575129,47.782350021047264
667.0057489680102,59.77607427393859,92.51472432565245,5224.22011185843,30.790763394827085
767.6608174951032,60.97120765946838,95.80109186005096,7582.243966367836,32.39584092489856
674.5070017611812,72.42493298109983,58.46814023862351,8457.770804208152,24.011210274836863
783.5717521922618,54.76443294794115,115.06193263293176,1326.4610337799065,39.44962161137983
594.100603392141,80.10312462096232,118.34821284677481,5357.9201829650965,63.001447333641124
660.6467560795812,58.70761895936408,69.48653504990831,8807.255852157063,20.613478889038724
789.6523363082649,74.12779254799564,144.0253039408908,2578.443509308297,75.27832024110471
537.7877987186025,43.46700749867281,116.57398371043428,2973.2120613168354,25.280097640278516
791.1204949760714,68.62119576521832,76.25302512327076,7114.469466155713,30.936969935091682
631.8868934113307,48.192929307480426,60.977476236317585,9475.893627917676,14.303419365153168
677.2591879501612,57.66800838803708,118.68530761342406,6181.066391537008,36.88750983768786
792.2719073084168,55.326594381138506,100.26497319839658,7317.563151284723,31.091808142055548
644.6969198890336,46.100234230401675,137.10289875270587,7405.280079954856,32.4200614200832
692.9763573481346,71.09565444076705,141.31297645506442,5643.671034921192,61.47095085589904
649.0897150887447,61.90309080734427,147.12728361643082,8797.67257531231,46.61052179017515
693.0253901188601,83.42664408813208,107.74308666291012,1923.4747172366683,70.10603476563551
572.8754670602443,46.226256412743325,86.8370112605799,6892.211079214451,19.293447433150106
597.8666967610154,40.12982318374731,111.22175678745413,808.1824265140447,24.684293327349632
508.2313302956691,59.640037420588314,64.94847749298276,8779.154159615757,18.296857950215866
553.8888941668838,69.639602454743,130.05079021253584,3140.5594977377214,57.310570957364895
512.2412540698334,39.29226248409555,72.68356093930454,4725.224142082651,13.685754798276067
774.4827437086705,57.438668116599146,61.16118667565473,6752.054627438318,19.693601234895063
730.912781319451,76.6251470872896,57.15403054953515,963.6097062546534,32.99536675089852
768.9554608034862,35.69106511927626,109.51326193750256,5988.691468267523,30.388457848885967
508.9303252909481,62.90684599679157,109.50208540004544,1828.8897951422277,41.588359075058
643.5071199637562,74.54995173276636,83.0329941046058,8787.729742646481,35.16765133119188
671.5666650999224,70.41368499277897,92.0597969918859,961.9887660555903,45.29868989132605
528.7205528960651,55.56190222257349,144.4189155893999,6565.729243863092,39.172006885478325
724.0001644993354,79.394133652041,109.57563923367556,8954.101378758396,52.30736331689298
640.3271343706075,60.14824850194907,97.43979148243406,1531.3108156198318,35.8597510177966
554.9646903923774,40.74171636626298,84.00781196381203,8313.546229060501,16.505249020242818
534.6364211998587,70.45778823806582,113.56646036457803,6821.55735022038,45.24683493732576
744.5705381345058,45.985917850194696,115.51640074231054,9994.555505391912,29.916665318655266
640.458649174957,76.8950160647129,96.90013948014058,9969.291660427762,41.703808586612176
549.7163405771464,46.66152379728087,120.61612241088228,8315.368734945789,25.820478912745983
682.6662941601212,70.77689201806615,91.64350535640196,3842.1370024033563,41.68507012128454
519.4941273053573,82.18717972769605,115.86316076621088,5514.5374262121595,63.80935607494871
682.7679948634022,40.20466183823237,67.04704465130015,334.336686077501,16.408591805147555
660.0208469037179,38.768431647747306,129.30549302973805,1970.0498352743111,29.955583126366466
731.8743623517378,70.15395633475558,148.40176402672168,1366.4651583143361,72.46021118269236
794.4140367934942,42.37615538298324,54.75433221541086,808.7911172283291,15.364618367699213
723.823459453844,42.139236643057416,72.31598610606406,342.6426910305303,18.94711610118757
533.0186553191709,37.62499038149699,138.31720136220304,787.813924969405,27.238059927555653
694.0643817752668,56.227960290418906,108.52493852976137,9531.797883707763,30.765584583408952
682.1866879251394,77.15762603024693,64.75374380552591,9169.774842395045,28.992521763064428
630.7049103459454,43.94347905552458,133.38098834555484,1161.7730309317642,32.74550638112558
705.9712576910773,37.7025941175416,81.23725392961465,4252.601555122352,19.85457204921838
799.898858105279,80.76136013482486,142.47419031811356,4027.1869093976766,82.72921037776214
782.8333682666139,76.34000047622823,135.20973249451265,7152.333308079151,64.61269826580092
749.9589941204503,79.72902177651959,88.30910315846553,48.32815093646747,56.579030722917096
792.596450380089,53.20746386215325,74.92413185364963,241.9260385128341,25.51470845604853
663.5642113603533,36.26312860595283,92.5104605204801,2610.7662292184373,21.239410164764926
768.7492159916768,74.92133676227911,116.99914981523602,3630.677514487597,60.06433572283225
679.4578719636881,36.060315398170495,120.11542934344152,6656.497863760846,28.65482919812549
584.0346336153958,82.29148113622367,130.99068464030623,9347.775257265568,64.166509472896
511.12845921156327,57.966343636726435,90.62698676893618,892.545961689396,30.754267081428768
517.4549714215412,83.04327347938631,98.59431641969107,8110.700655255352,50.7109072021291
509.8500231008419,67.39380503107319,55.86845041402829,5378.346125678739,21.421791904493467
524.0630773526439,43.748633880397,100.27245146030481,1495.06107679537,22.27959481744152
596.9236889366535,49.36600414182853,79.5473101541215,4588.158297019552,20.137927072814186
745.5579723574239,62.97020094439121,139.21898538227578,588.6076581871836,58.40679764991519
527.6538576287711,53.06948597079926,115.38017975273273,8731.00775874716,27.79239965881731
532.0105391028485,43.29197100557262,107.51004459053482,3829.720821844139,22.741526307935217
581.0600972407169,36.34312390110595,111.27994491666416,9589.893587068895,22.494746738062997
630.4723063078574,48.60545536531379,91.77166109916759,9039.868145285838,21.7635924227282
549.0842012043533,84.23711982185569,79.17834784418278,5212.329527804997,46.295533570486434
699.6734427956222,73.39905558806294,79.04740342365236,3424.049861306496,38.914721617039255
507.37678581667853,39.42053070745989,70.84401859352816,9561.86276370195,12.671431603592284
599.5037529288231,62.166102086138864,119.64950934530935,9675.309379683898,36.4609556737894
659.7198961001768,52.40561498118126,134.49418695413937,6774.715433063256,36.4120851538703
794.486194941713,41.2898782653808,55.90215829818771,2039.692491944345,15.456244270698742
680.3962575724853,61.31218096496623,105.84757485080156,9452.219988776249,33.06361636091376
